=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.05.09 12:09:51 =~=~=~=~=~=~=~=~=~=~=~=
10-0.02, -0.01
10.91, -3.10, -2.39, 0.07, -0.27, 0.05
10.33, -2.94, -2.50, -0.03, 0.05, 0.60
9.10, -2.41, -2.52, 0.07, 0.19, -0.14
10.57, -2.97, -2.42, 0.08, -0.12, -0.72
10.71, -3.06, -2.40, -0.10, -0.35, 0.54
9.49, -2.63, -2.53, 0.00, 0.26, 0.40
9.82, -2.72, -2.42, 0.20, 0.12, -0.64
10.77, -3.02, -2.20, -0.03, -0.50, -0.14
10.21, -3.03, -2.54, -0.03, 0.14, 0.69
9.32, -2.35, -2.32, 0.17, 0.31, -0.25
10.57, -2.98, -2.25, 0.00, -0.40, -0.64
10.47, -3.07, -2.41, -0.16, -0.19, 0.57
9.72, -2.58, -2.41, -0.02, 0.43, 0.31
9.97, -2.59, -2.34, 0.14, -0.15, -0.54
10.43, -2.98, -2.31, -0.01, -0.27, -0.16
10.28, -2.88, -2.43, -0.21, 0.14, 0.60
9.59, -2.45, -2.43, 0.06, 0.02, -0.20
10.36, -2.89, -2.38, 0.23, -0.05, -0.55
10.46, -2.81, -2.30, -0.18, -0.14, 0.46
9.80, -2.56, -2.48, -0.17, -0.00, 0.35
10.10, -2.66, -2.48, 0.32, 0.10, -0.64
10.36, -2.82, -2.19, 0.17, -0.13, -0.06
10.21, -2.75, -2.44, -0.26, -0.17, 0.55
9.70, -2.48, -2.44, 0.12, 0.14, -0.24
10.36, -2.88, -2.18, 0.38, -0.07, -0.53
10.43, -2.80, -2.35, -0.09, -0.26, 0.54
9.73, -2.50, -2.40, -0.12, 0.18, 0.18
10.07, -2.70, -2.34, 0.30, -0.07, -0.48
10.39, -2.83, -2.24, 0.18, -0.20, -0.04
10.22, -2.69, -2.45, -0.21, 0.05, 0.59
9.64, -2.44, -2.35, 0.07, 0.01, -0.29
10.47, -2.98, -2.38, 0.29, -0.16, -0.49
10.37, -2.79, -2.33, -0.05, -0.01, 0.54
9.65, -2.46, -2.41, -0.14, 0.01, 0.25
10.08, -2.78, -2.46, 0.22, -0.13, -0.54
10.46, -2.96, -2.25, 0.21, 0.03, -0.03
10.15, -2.66, -2.42, -0.18, -0.09, 0.66
9.54, -2.53, -2.43, 0.02, -0.02, -0.32
10.49, -3.12, -2.33, 0.27, -0.05, -0.55
10.42, -2.85, -2.31, 0.01, -0.09, 0.70
9.49, -2.50, -2.40, -0.14, 0.08, 0.18
10.00, -2.85, -2.39, 0.16, -0.11, -0.58
10.60, -3.05, -2.27, 0.16, -0.07, 0.04
10.05, -2.75, -2.44, -0.16, 0.02, 0.61
9.39, -2.49, -2.38, 0.04, 0.02, -0.30
10.60, -3.08, -2.35, 0.19, -0.17, -0.60
10.43, -2.93, -2.36, -0.02, -0.05, 0.63
9.48, -2.43, -2.42, -0.07, 0.14, 0.25
10.00, -2.73, -2.43, 0.15, -0.21, -0.72
10.64, -2.94, -2.32, 0.17, -0.07, 0.04
10.08, -2.73, -2.42, -0.08, 0.08, 0.55
9.44, -2.32, -2.41, 0.04, -0.04, -0.27
10.56, -3.06, -2.35, 0.12, -0.14, -0.57
10.44, -2.87, -2.29, -0.04, -0.05, 0.60
9.56, -2.46, -2.42, -0.08, 0.13, 0.27
10.03, -2.64, -2.36, 0.14, -0.15, -0.66
10.61, -3.03, -2.33, 0.19, -0.09, 0.03
10.09, -2.63, -2.43, -0.08, 0.01, 0.63
9.43, -2.36, -2.37, 0.01, 0.05, -0.24
10.64, -2.90, -2.35, 0.13, -0.17, -0.69
10.51, -2.90, -2.34, 0.00, -0.07, 0.72
9.53, -2.34, -2.44, -0.09, 0.11, 0.19
9.98, -2.67, -2.42, 0.17, -0.12, -0.46
10.68, -2.94, -2.32, 0.13, -0.10, -0.23
10.24, -2.74, -2.43, -0.11, 0.08, 0.79
9.39, -2.35, -2.36, 0.11, 0.05, -0.27
10.39, -2.93, -2.33, 0.09, -0.37, -0.51
10.71, -3.01, -2.40, -0.09, 0.07, 0.33
9.72, -2.48, -2.32, 0.10, 0.31, 0.46
9.62, -2.55, -2.34, 0.20, -0.40, -0.54
10.65, -2.97, -2.46, -0.07, -0.23, -0.10
10.50, -2.87, -2.37, -0.07, 0.45, 0.41
9.28, -2.32, -2.28, 0.22, -0.09, 0.03
10.27, -2.83, -2.39, 0.03, -0.57, -0.51
10.75, -2.97, -2.47, -0.15, 0.20, 0.30
9.74, -2.55, -2.32, 0.14, 0.45, 0.25
9.70, -2.43, -2.31, 0.22, -0.48, -0.23
10.70, -2.93, -2.42, -0.12, -0.45, -0.15
10.32, -2.91, -2.46, -0.03, 0.67, 0.31
9.32, -2.40, -2.18, 0.25, 0.04, -0.05
10.40, -2.72, -2.35, 0.01, -0.92, -0.25
10.67, -3.07, -2.57, -0.06, 0.39, 0.23
9.62, -2.51, -2.22, 0.13, 0.56, 0.12
9.79, -2.55, -2.30, 0.16, -0.69, -0.10
10.71, -2.80, -2.51, -0.08, -0.34, -0.18
10.20, -2.87, -2.46, -0.07, 0.57, 0.30
9.56, -2.52, -2.26, 0.23, 0.01, -0.13
10.25, -2.68, -2.28, 0.13, -0.60, -0.04
10.45, -2.95, -2.48, -0.14, 0.06, 0.02
9.92, -2.71, -2.35, 0.07, 0.46, 0.14
9.93, -2.55, -2.25, 0.22, -0.30, -0.17
10.38, -2.70, -2.43, -0.06, -0.41, 0.04
10.14, -2.92, -2.48, -0.13, 0.29, 0.04
9.85, -2.56, -2.28, 0.16, 0.16, 0.10
10.30, -2.68, -2.32, 0.14, -0.33, -0.26
10.24, -2.76, -2.46, -0.09, -0.20, 0.18
9.90, -2.74, -2.41, 0.02, 0.27, 0.12
10.09, -2.55, -2.31, 0.12, -0.02, -0.22
10.28, -2.77, -2.34, 0.05, -0.27, 0.10
10.04, -2.78, -2.41, -0.09, -0.05, 0.08
9.97, -2.71, -2.41, 0.09, 0.14, 0.01
10.25, -2.58, -2.33, 0.17, 0.02, -0.35
10.20, -2.60, -2.36, -0.07, -0.34, 0.33
9.96, -2.77, -2.43, -0.03, -0.05, -0.03
10.18, -2.71, -2.38, 0.19, 0.31, -0.09
10.13, -2.65, -2.25, 0.01, -0.10, 0.01
10.04, -2.72, -2.35, -0.11, -0.43, 0.13
10.23, -2.83, -2.49, 0.14, 0.16, -0.09
10.14, -2.59, -2.26, 0.13, 0.30, -0.15
9.99, -2.62, -2.30, -0.16, -0.39, 0.25
10.06, -2.80, -2.46, -0.01, -0.26, 0.01
10.30, -2.79, -2.44, 0.25, 0.39, -0.25
10.09, -2.48, -2.25, 0.03, 0.02, 0.09
10.01, -2.60, -2.40, -0.02, -0.50, 0.03
10.21, -2.62, -2.53, 0.12, -0.04, -0.10
10.23, -2.81, -2.34, 0.07, 0.51, 0.15
10.03, -2.44, -2.21, -0.15, -0.24, -0.07
10.02, -2.90, -2.44, 0.12, -0.48, 0.20
10.34, -2.71, -2.42, 0.20, 0.25, -0.37
10.17, -2.64, -2.26, 0.07, 0.31, 0.30
9.85, -2.59, -2.23, -0.00, -0.47, -0.14
10.28, -2.86, -2.47, 0.11, -0.26, 0.08
10.22, -2.68, -2.35, -0.03, 0.45, -0.04
9.93, -2.71, -2.21, -0.11, 0.03, 0.07
10.07, -2.72, -2.38, 0.09, -0.52, -0.11
10.36, -2.90, -2.48, 0.12, 0.09, 0.20
10.02, -2.76, -2.28, -0.02, 0.38, -0.03
9.76, -2.72, -2.29, 0.11, -0.34, -0.07
10.36, -2.79, -2.48, 0.17, -0.41, 0.06
10.29, -2.95, -2.44, 0.05, 0.34, -0.02
9.79, -2.57, -2.27, 0.02, 0.16, 0.11
10.02, -2.99, -2.28, 0.11, -0.43, -0.10
10.41, -2.82, -2.48, 0.01, -0.20, 0.02
9.95, -3.06, -2.30, 0.09, 0.50, 0.44
9.73, -2.89, -2.09, 0.12, -0.10, -0.42
10.26, -3.12, -2.36, 0.02, -0.62, 0.23
10.25, -3.14, -2.44, -0.04, 0.37, 0.02
9.66, -2.83, -2.22, -0.04, 0.22, -0.01
10.01, -3.06, -2.32, 0.10, -0.48, -0.10
10.38, -3.13, -2.48, 0.12, -0.12, 0.03
9.68, -2.94, -2.40, 0.05, 0.35, 0.21
9.67, -2.90, -2.25, 0.03, -0.14, -0.10
10.53, -3.07, -2.46, 0.04, -0.42, -0.07
10.16, -3.02, -2.44, 0.17, 0.28, 0.17
9.47, -2.89, -2.19, 0.08, 0.20, 0.03
10.18, -3.07, -2.25, -0.03, -0.59, -0.19
10.46, -3.18, -2.44, 0.07, 0.04, 0.08
9.80, -2.83, -2.30, 0.07, 0.37, 0.12
9.67, -2.88, -2.19, -0.02, -0.34, -0.12
10.49, -3.13, -2.47, 0.03, -0.28, -0.09
10.15, -3.03, -2.34, 0.12, 0.37, 0.14
9.56, -2.81, -2.22, -0.02, -0.00, 0.11
10.16, -3.09, -2.35, -0.07, -0.45, -0.23
10.41, -3.17, -2.43, 0.06, 0.15, 0.07
9.83, -2.84, -2.33, 0.05, 0.24, 0.09
9
