=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.05.09 12:06:11 =~=~=~=~=~=~=~=~=~=~=~=
MPU6050 Found!
10.36, -0.86, -2.74, 0.04, -0.03, 0.05
10.35, -0.90, -2.71, 0.02, -0.03, 0.02
10.40, -0.88, -2.71, 0.01, -0.06, -0.05
10.40, -0.86, -2.74, 0.02, -0.05, 0.01
10.35, -0.87, -2.76, 0.04, -0.03, -0.02
10.34, -0.83, -2.77, 0.06, -0.06, 0.00
10.37, -0.85, -2.77, 0.06, -0.04, -0.02
10.40, -0.81, -2.74, 0.04, -0.05, 0.00
10.40, -0.84, -2.74, 0.02, -0.04, -0.00
10.35, -0.80, -2.79, 0.01, -0.05, -0.01
10.35, -0.83, -2.77, 0.03, -0.04, -0.01
10.38, -0.78, -2.75, 0.05, -0.04, -0.03
10.38, -0.79, -2.75, 0.06, -0.03, 0.01
10.41, -0.77, -2.73, 0.05, -0.05, -0.01
10.37, -0.79, -2.77, 0.03, -0.03, 0.02
10.37, -0.81, -2.72, 0.02, -0.04, -0.02
10.38, -0.80, -2.72, 0.02, -0.04, 0.03
10.40, -0.82, -2.72, 0.03, -0.04, -0.01
10.38, -0.83, -2.73, 0.06, -0.05, 0.01
10.37, -0.83, -2.72, 0.06, -0.04, -0.01
10.37, -0.83, -2.74, 0.05, -0.04, 0.03
10.39, -0.85, -2.73, 0.01, -0.04, -0.01
10.39, -0.83, -2.75, -0.01, -0.03, 0.04
10.36, -0.86, -2.75, 0.00, -0.05, -0.03
10.38, -0.88, -2.73, 0.05, -0.03, 0.04
10.36, -0.85, -2.74, 0.07, -0.05, -0.04
10.41, -0.86, -2.74, 0.08, -0.04, 0.05
10.42, -0.85, -2.75, 0.05, -0.05, -0.04
10.38, -0.88, -2.75, 0.02, -0.05, 0.05
10.34, -0.89, -2.74, 0.01, -0.03, 0.01
10.39, -0.92, -2.72, 0.04, -0.04, 0.01
10.39, -0.89, -2.74, 0.08, -0.06, -0.05
10.40, -0.85, -2.73, 0.11, -0.05, -0.00
10.36, -0.88, -2.72, 0.09, -0.03, 0.02
10.37, -0.91, -2.72, 0.05, -0.03, 0.00
10.38, -0.84, -2.73, 0.00, -0.07, -0.04
10.40, -0.89, -2.76, -0.01, -0.04, 0.04
10.37, -0.87, -2.75, 0.01, -0.03, -0.01
10.36, -0.93, -2.73, 0.05, -0.04, 0.04
10.35, -0.88, -2.72, 0.06, -0.04, 0.00
10.37, -0.91, -2.70, 0.05, -0.03, 0.01
10.38, -0.92, -2.70, 0.02, -0.04, -0.01
10.37, -0.90, -2.75, -0.00, -0.06, -0.06
10.39, -0.96, -2.70, 0.00, -0.01, 0.14
10.33, -0.89, -2.70, -0.01, -0.04, -0.07
10.39, -1.01, -2.70, 0.04, -0.02, 0.11
10.41, -0.92, -2.69, 0.06, -0.07, -0.12
10.36, -0.94, -2.72, 0.08, -0.02, 0.15
10.36, -1.03, -2.66, 0.05, -0.01, -0.07
10.38, -0.99, -2.69, 0.03, -0.07, 0.09
10.38, -1.08, -2.68, 0.01, -0.01, 0.01
10.38, -1.05, -2.66, 0.01, -0.05, 0.04
10.38, -1.11, -2.71, 0.05, -0.04, -0.00
10.34, -1.02, -2.69, 0.06, -0.06, -0.08
10.37, -1.07, -2.72, 0.11, -0.04, 0.11
10.36, -1.01, -2.65, 0.09, -0.03, -0.05
10.39, -1.10, -2.70, 0.06, -0.05, 0.06
10.34, -1.02, -2.69, 0.01, -0.07, -0.08
10.36, -1.14, -2.68, 0.01, -0.04, 0.06
10.34, -1.03, -2.71, 0.04, -0.06, -0.07
10.40, -1.10, -2.70, 0.09, -0.04, 0.10
10.35, -1.07, -2.66, 0.09, -0.05, -0.05
10.33, -1.09, -2.68, 0.08, -0.05, 0.04
10.35, -1.04, -2.72, 0.05, -0.05, -0.05
10.42, -1.08, -2.67, 0.03, -0.04, 0.02
10.38, -1.06, -2.71, 0.03, -0.05, -0.06
10.37, -1.08, -2.71, 0.04, -0.04, 0.06
10.33, -1.09, -2.68, 0.04, -0.04, -0.03
10.38, -1.05, -2.71, 0.04, -0.04, 0.03
10.40, -1.05, -2.71, 0.02, -0.04, -0.02
10.38, -1.08, -2.69, 0.01, -0.04, 0.02
10.37, -1.09, -2.72, -0.00, -0.04, -0.03
10.38, -1.07, -2.69, 0.01, -0.03, -0.02
10.35, -1.03, -2.72, 0.02, -0.05, -0.00
10.37, -1.05, -2.72, 0.04, -0.04, -0.00
10.36, -1.01, -2.72, 0.04, -0.04, -0.02
10.35, -1.00, -2.72, 0.04, -0.05, 0.00
10.38, -1.01, -2.71, 0.03, -0.03, 0.02
10.39, -0.96, -2.69, 0.02, -0.06, -0.06
10.38, -0.98, -2.71, 0.03, -0.04, 0.05
10.37, -0.96, -2.73, 0.05, -0.05, -0.07
10.38, -0.96, -2.73, 0.08, -0.05, 0.05
10.38, -0.94, -2.72, 0.06, -0.04, -0.05
10.37, -0.95, -2.66, 0.05, -0.04, 0.03
10.39, -0.94, -2.68, 0.03, -0.04, -0.01
10.37, -0.94, -2.71, 0.01, -0.04, 0.01
10.38, -0.97, -2.71, 0.01, -0.03, 0.04
10.35, -0.99, -2.67, 0.02, -0.03, 0.00
10.38, -0.94, -2.70, 0.03, -0.07, -0.02
10.41, -1.02, -2.71, 0.05, -0.01, 0.05
10.37, -0.97, -2.67, 0.04, -0.05, -0.04
10.38, -1.01, -2.69, 0.03, -0.04, 0.05
10.35, -0.98, -2.69, 0.01, -0.04, -0.00
10.39, -1.01, -2.73, 0.02, -0.04, 0.03
10.37, -0.99, -2.72, 0.03, -0.04, -0.00
10.38, -1.02, -2.71, 0.06, -0.05, 0.01
10.35, -0.99, -2.75, 0.07, -0.04, -0.00
10.34, -1.00, -2.72, 0.06, -0.05, 0.00
10.39, -0.99, -2.70, 0.05, -0.04, 0.02
10.39, -1.04, -2.67, 0.06, 0.01, -0.01
10.28, -1.05, -2.67, 0.08, -0.14, 0.05
10.47, -1.05, -2.75, 0.04, -0.10, -0.02
10.47, -1.04, -2.72, 0.06, 0.21, -0.05
10.17, -1.04, -2.58, 0.13, -0.19, 0.08
10.41, -1.03, -2.78, 0.03, -0.27, -0.01
10.57, -1.00, -2.77, -0.03, 0.26, -0.09
10.29, -1.04, -2.62, 0.08, 0.02, -0.01
10.17, -1.03, -2.68, 0.08, -0.40, 0.16
10.57, -1.06, -2.80, -0.04, 0.02, -0.08
10.52, -1.03, -2.70, 0.03, 0.37, -0.05
10.03, -1.06, -2.54, 0.17, -0.29, 0.07
10.41, -1.05, -2.81, 0.02, -0.44, 0.09
10.72, -1.05, -2.79, -0.10, 0.46, -0.16
10.10, -1.04, -2.53, 0.09, 0.13, 0.02
10.09, -1.06, -2.67, 0.10, -0.66, 0.18
10.88, -1.02, -2.92, -0.10, 0.12, -0.10
10.46, -1.06, -2.71, 0.01, 0.50, -0.07
9.69, -1.08, -2.49, 0.19, -0.40, 0.12
10.61, -1.06, -2.84, 0.03, -0.48, 0.01
10.94, -0.96, -2.81, -0.09, 0.50, -0.09
9.89, -1.17, -2.53, 0.10, 0.17, 0.01
9.88, -1.14, -2.66, 0.15, -0.68, 0.15
11.07, -0.97, -2.91, -0.04, 0.08, -0.12
10.53, -1.12, -2.66, -0.03, 0.48, -0.01
9.49, -1.20, -2.49, 0.16, -0.36, 0.10
10.67, -1.07, -2.86, 0.05, -0.42, -0.04
11.06, -0.90, -2.77, -0.07, 0.43, -0.04
9.79, -1.19, -2.58, 0.05, 0.08, 0.04
9.83, -1.20, -2.64, 0.14, -0.49, 0.06
11.24, -0.87, -2.88, 0.02, 0.04, -0.12
10.54, -1.08, -2.66, -0.06, 0.29, 0.12
9.38, -1.30, -2.54, 0.09, -0.28, 0.04
10.61, -1.24, -2.78, 0.06, -0.18, 0.09
11.22, -0.89, -2.73, -0.08, 0.28, -0.22
9.89, -1.35, -2.55, 0.03, -0.13, 0.29
9.62, -1.37, -2.69, 0.10, -0.26, -0.17
11.20, -0.91, -2.84, 0.05, 0.20, -0.07
10.76, -1.02, -2.60, -0.02, -0.05, 0.08
9.36, -1.40, -2.61, 0.11, -0.31, 0.18
10.38, -1.22, -2.84, 0.07, 0.11, -0.25
11.30, -0.75, -2.70, -0.01, 0.16, -0.02
10.06, -1.28, -2.63, 0.05, -0.37, 0.15
9.38, -1.42, -2.72, 0.18, -0.11, 0.06
11.17, -0.87, -2.80, 0.07, 0.32, -0.34
11.00, -0.88, -2.55, -0.03, -0.12, 0.28
9.25, -1.46, -2.59, 0.08, -0.44, 0.14
10.14, -1.32, -2.89, 0.08, 0.21, -0.20
11.52, -0.65, -2.66, -0.01, 0.31, -0.24
10.25, -1.23, -2.51, 0.01, -0.52, 0.47
9.14, -1.48, -2.71, 0.13, -0.26, -0.11
11.14, -0.88, -2.94, 0.05, 0.59, -0.41
11.20, -0.63, -2.42, -0.04, -0.11, 0.21
9.24, -1.43, -2.59, 0.02, -0.71, 0.37
10.01, -1.38, -2.94, 0.02, 0.32, -0.33
11.56, -0.55, -2.65, 0.02, 0.58, -0.21
10.37, -1.15, -2.44, 0.02, -0.70, 0.36
8.99, -1.49, -2.76, 0.09, -0.43, 0.14
11.13, -1.00, -3.09, 0.02, 0.92, -0.58
11.29, -0.53, -2.37, -0.01, -0.12, 0.21
9.30, -1.43, -2.60, 0.01, -0.97, 0.44
9.89, -1.42, -3.01, 0.00, 0.39, -0.29
11.50, -0.54, -2.61, 0.06, 0.73, -0.37
10.53, -1.01, -2.45, 0.07, -0.79, 0.46
8.98, -1.50, -2.73, 0.09, -0.53, 0.17
11.00, -1.01, -3.09, 0.05, 0.98, -0.64
11.33, -0.48, -2.36, 0.03, -0.04, 0.16
9.42, -1.35, -2.57, 0.00, -1.02, 0.51
9.77, -1.44, -2.99, -0.02, 0.31, -0.28
11.50, -0.58, -2.64, 0.06, 0.82, -0.42
10.67, -1.01, -2.45, 0.03, -0.75, 0.46
8.88, -1.50, -2.67, 0.05, -0.59, 0.26
10.94, -1.08, -3.09, 0.07, 0.93, -0.67
11.38, -0.47, -2.31, 0.09, 0.01, 0.15
9.52, -1.24, -2.60, 0.01, -0.99, 0.36
9.66, -1.42, -3.00, -0.04, 0.26, 0.00
11.46, -0.79, -2.65, 0.05, 0.90, -0.47
10.71, -1.00, -2.39, 0.07, -0.75, 0.39
8.93, -1.58, -2.67, 0.07, -0.61, 0.29
10.89, -1.11, -3.07, 0.05, 0.93, -0.64
11.33, -0.59, -2.30, 0.09, 0.06, 0.23
9.58, -1.35, -2.54, 0.01, -0.98, 0.36
9.69, -1.58, -2.89, -0.07, 0.20, -0.10
11.39, -0.72, -2.70, -0.01, 0.83, -0.53
10.72, -1.02, -2.50, 0.11, -0.69, 0.42
9.04, -1.51, -2.68, 0.09, -0.55, 0.26
10.73, -1.14, -3.04, 0.00, 0.79, -0.56
11.34, -0.50, -2.47, 0.07, 0.06, 0.13
9.73, -1.36, -2.57, 0.06, -0.83, 0.29
9.55, -1.52, -2.83, 0.01, 0.10, -0.05
11.38, -0.74, -2.76, 0.06, 0.70, -0.47
10.88, -0.97, -2.49, 0.07, -0.49, 0.37
8.90, -1.53, -2.62, 0.09, -0.53, 0.25
10.62, -1.22, -2.99, 0.09, 0.53, -0.49
11.54, -0.51, -2.47, 0.06, 0.19, 0.08
9.77, -1.36, -2.54, -0.06, -0.66, 0.25
9.33, -1.53, -2.79, -0.01, -0.04, 0.04
11.41, -0.81, -2.80, 0.08, 0.66, -0.50
10.98, -0.87, -2.45, 0.02, -0.39, 0.37
8.99, -1.51, -2.63, -0.02, -0.53, 0.27
10.53, -1.26, -2.99, 0.03, 0.55, -0.40
11.45, -0.55, -2.46, 0.09, 0.16, 0.00
9.86, -1.33, -2.55, -0.03, -0.70, 0.32
9.43, -1.54, -2.81, -0.07, 0.04, -0.05
11.23, -0.85, -2.77, 0.06, 0.67, -0.38
10.93, -0.95, -2.47, 0.10, -0.47, 0.31
9.17, -1.50, -2.65, 0.01, -0.50, 0.26
10.39, -1.29, -2.94, 0.00, 0.58, -0.40
11.37, -0.61, -2.47, 0.13, 0.09, 0.03
10.06, -1.26, -2.60, 0.06, -0.68, 0.22
9.44, -1.51, -2.77, -0.02, 0.07, -0.01
11.06, -0.90, -2.75, 0.07, 0.55, -0.39
11.00, -0.91, -2.56, 0.10, -0.44, 0.30
9.29, -1.45, -2.63, 0.01, -0.39, 0.19
10.29, -1.27, -2.85, 0.03, 0.47, -0.32
11.28, -0.68, -2.54, 0.13, 0.08, -0.01
10.15, -1.27, -2.58, 0.03, -0.56, 0.22
9.48, -1.50, -2.71, -0.01, 0.06, -0.01
10.99, -1.00, -2.73, 0.09, 0.43, -0.31
10.96, -0.86, -2.53, 0.15, -0.36, 0.22
9.39, -1.42, -2.64, 0.09, -0.35, 0.12
10.30, -0.96, -2.75, 0.21, 0.40, -0.60
11.20, -0.61, -2.37, 0.46, 0.19, 0.04
10.14, -0.85, -2.43, 0.47, -0.65, -0.07
9.82, -1.09, -2.71, 0.37, -0.01, 0.00
10.93, -0.37, -2.66, 0.26, 0.59, 0.13
10.55, -0.50, -2.56, 0.10, -0.40, 0.13
9.86, -1.17, -2.73, -0.41, -0.28, 0.19
10.57, -1.18, -2.83, -0.70, 0.34, 0.35
10.58, -1.13, -2.59, -0.18, 0.00, 0.12
10.13, -1.56, -2.68, 0.46, -0.28, -0.13
10.29, -1.63, -2.66, 0.48, -0.02, 0.06
10.49, -1.11, -2.68, 0.26, 0.02, 0.24
10.19, -1.32, -2.68, 0.12, -0.23, -0.37
10.27, -1.81, -2.54, -0.02, -0.06, -0.01
10.54, -1.54, -2.68, -0.18, 0.06, 0.53
10.10, -1.36, -2.65, -0.04, -0.11, -0.03
10.34, -1.89, -2.66, 0.32, -0.11, -0.42
10.48, -1.87, -2.65, 0.42, 0.00, 0.31
10.20, -1.44, -2.71, 0.10, -0.01, 0.20
10.18, -1.63, -2.66, -0.17, -0.12, -0.27
10.41, -2.04, -2.69, -0.15, -0.04, -0.15
10.33, -1.70, -2.70, -0.11, 0.06, 0.51
10.11, -1.53, -2.68, -0.03, -0.05, -0.25
10.45, -1.92, -2.69, 0.17, -0.10, -0.33
10.34, -1.83, -2.68, 0.05, 0.02, 0.24
10.24, -1.41, -2.71, -0.17, 0.06, 0.21
10.33, -1.58, -2.67, -0.15, -0.08, -0.39
10.22, -1.82, -2.67, -0.11, -0.06, -0.03
10.45, -1.51, -2.76, -0.29, 0.06, 0.27
10.26, -1.33, -2.71, -0.00, -0.01, -0.16
10.31, -1.60, -2.65, 0.30, -0.13, -0.30
10.27, -1.58, -2.72, -0.08, -0.03, 0.12
10.44, -1.17, -2.69, -0.25, 0.19, 0.19
10.39, -1.38, -2.64, 0.07, -0.19, -0.35
10.14, -1.65, -2.61, 0.08, -0.18, 0.05
10.45, -1.33, -2.69, -0.17, 0.24, 0.17
10.52, -1.18, -2.60, 0.07, -0.06, -0.09
10.24, -1.50, -2.60, 0.33, -0.26, -0.21
10.13, -1.52, -2.63, 0.02, 0.02, 0.19
10.61, -1.07, -2.62, -0.19, 0.18, 0.17
10.37, -1.32, -2.62, 0.08, -0.22, -0.27
10.01, -1.70, -2.54, 0.15, -0.14, 0.10
10.47, -1.46, -2.65, -0.08, 0.17, 0.24
10.47, -1.26, -2.58, 0.04, -0.06, 0.00
10.24, -1.63, -2.60, 0.34, -0.19, -0.28
10.21, -1.73, -2.62, 0.11, -0.03, 0.21
10.47, -1.28, -2.61, -0.16, 0.11, 0.30
10.29, -1.47, -2.66, 0.11, -0.15, -0.24
10.24, -1.89, -2.58, 0.25, -0.10, -0.15
10.50, -1.65, -2.67, -0.01, 0.04, 0.44
10.13, -1.40, -2.64, 0.03, -0.08, -0.01
10.38, -1.81, -2.64, 0.30, -0.09, -0.42
10.37, -1.91, -2.62, 0.14, -0.07, 0.19
10.25, -1.56, -2.62, -0.07, 0.02, 0.42
10.28, -1.58, -2.63, 0.03, -0.09, -0.39
10.41, -2.03, -2.61, 0.20, -0.06, -0.17
10.33, -1.78, -2.63, 0.06, -0.01, 0.51
10.06, -1.58, -2.61, 0.01, 0.01, -0.01
10.50, -1.82, -2.66, 0.10, -0.12, -0.44
10.33, -2.08, -2.57, 0.06, -0.07, 0.17
10.21, -1.64, -2.62, -0.05, 0.07, 0.39
10.21, -1.53, -2.61, 0.00, -0.07, -0.34
10.37, -2.09, -2.60, 0.08, -0.08, -0.24
10.37, -1.84, -2.63, -0.11, -0.00, 0.44
10.10, -1.56, -2.63, -0.05, 0.07, 0.09
10.47, -1.73, -2.63, 0.10, -0.16, -0.57
10.26, -2.10, -2.59, -0.00, -0.05, 0.22
10.31, -1.54, -2.66, -0.13, 0.10, 0.29
10.27, -1.52, -2.68, 0.12, -0.09, -0.25
10.36, -1.95, -2.58, 0.13, -0.16, -0.34
10.30, -1.86, -2.64, -0.15, 0.06, 0.46
10.19, -1.38, -2.63, -0.05, 0.06, 0.03
10.51, -1.69, -2.60, 0.20, -0.21, -0.42
10.11, -1.97, -2.60, 0.01, -0.06, 0.13
10.38, -1.51, -2.65, -0.10, 0.19, 0.29
10.39, -1.43, -2.61, 0.12, -0.15, -0.27
10.21, -1.86, -2.55, 0.17, -0.23, -0.22
10.27, -1.81, -2.65, -0.09, 0.14, 0.33
10.41, -1.36, -2.59, -0.05, 0.08, 0.06
10.42, -1.62, -2.59, 0.20, -0.26, -0.27
10.04, -1.92, -2.58, 0.04, -0.08, 0.05
10.51, -1.52, -2.65, -0.11, 0.28, 0.36
10.24, -1.44, -2.55, 0.11, -0.22, -0.24
10.25, -1.90, -2.58, 0.17, -0.33, -0.18
10.55, -1.87, -2.71, -0.11, 0.37, 0.18
10.09, -1.40, -2.51, 0.08, 0.04, 0.27
10.21, -1.59, -2.65, 0.18, -0.59, -0.34
10.50, -2.00, -2.74, -0.08, 0.18, -0.05
10.47, -1.59, -2.53, 0.03, 0.44, 0.31
9.93, -1.41, -2.55, 0.23, -0.56, 0.02
10.45, -1.95, -2.71, -0.01, -0.30, -0.33
10.48, -1.92, -2.60, -0.06, 0.55, 0.12
10.09, -1.49, -2.52, 0.22, -0.01, 0.26
10.33, -1.59, -2.63, 0.10, -0.63, -0.19
10.38, -2.08, -2.68, -0.14, 0.09, -0.09
10.35, -1.75, -2.59, 0.08, 0.54, 0.22
10.09, -1.41, -2.53, 0.18, -0.39, -0.01
10.46, -1.91, -2.67, -0.08, -0.57, -0.12
10.42, -2.02, -2.74, -0.05, 0.58, -0.01
10.02, -1.54, -2.45, 0.17, 0.23, 0.15
10.34, -1.59, -2.61, 0.02, -0.87, -0.09
10.56, -2.06, -2.82, -0.07, 0.15, -0.13
10.20, -1.75, -2.52, 0.03, 0.59, 0.19
10.06, -1.50, -2.53, 0.14, -0.45, 0.05
10.51, -1.76, -2.73, -0.02, -0.38, -0.10
10.41, -1.93, -2.68, -0.13, 0.37, -0.09
10.06, -1.67, -2.53, 0.14, 0.14, 0.20
10.31, -1.57, -2.56, 0.14, -0.45, -0.12
10.49, -1.90, -2.68, -0.12, -0.08, -0.05
10.15, -1.85, -2.65, -0.01, 0.31, 0.05
10.22, -1.57, -2.55, 0.20, -0.08, 0.07
10.48, -1.60, -2.66, 0.04, -0.35, -0.11
10.11, -1.87, -2.68, -0.14, 0.05, 0.02
10.30, -1.68, -2.63, 0.05, 0.21, 0.07
10.46, -1.60, -2.52, 0.14, -0.14, 0.03
10.23, -1.86, -2.60, -0.03, -0.22, 0.01
10.18, -1.93, -2.59, -0.02, 0.10, -0.02
10.35, -1.73, -2.55, 0.19, 0.13, 0.02
10.30, -1.60, -2.59, 0.08, -0.23, -0.06
10.39, -1.89, -2.63, -0.12, -0.13, 0.08
10.20, -1.89, -2.58, -0.03, 0.10, 0.04
10.23, -1.80, -2.55, 0.12, 0.09, 0.05
10.39, -1.70, -2.59, -0.02, -0.20, -0.15
10.26, -1.96, -2.59, 0.03, -0.17, 0.06
10.28, -1.80, -2.63, 0.22, 0.11, 0.05
10.33, -1.69, -2.59, 0.06, 0.11, -0.02
10.23, -1.77, -2.57, -0.15, -0.29, -0.01
10.26, -2.07, -2.62, 0.07, -0.10, 0.01
10.36, -1.75, -2.58, 0.17, 0.24, 0.03
10.25, -1.74, -2.54, -0.00, -0.11, -0.02
10.21, -1.95, -2.57, 0.07, -0.29, -0.04
10.37, -1.96, -2.64, 0.21, 0.01, 0.03
10.33, -1.73, -2.58, -0.00, 0.26, 0.09
10.19, -1.87, -2.47, -0.09, -0.16, -0.06
10.25, -2.11, -2.54, 0.07, -0.36, 0.04
10.33, -1.96, -2.64, 0.11, 0.26, 0.02
10.28, -1.78, -2.48, -0.00, 0.19, 0.01
10.18, -1.97, -2.52, 0.05, -0.46, -0.06
10.31, -2.02, -2.70, 0.12, -0.13, 0.05
10.41, -1.81, -2.60, -0.04, 0.40, 0.02
10.13, -1.78, -2.54, -0.06, -0.13, -0.08
10.22, -2.09, -2.60, 0.14, -0.40, 0.02
10.44, -1.94, -2.67, 0.07, 0.13, 0.09
10.14, -1.80, -2.54, -0.03, 0.28, -0.03
10.13, -1.85, -2.52, 0.10, -0.37, -0.16
10.52, -2.08, -2.64, 0.12, -0.25, 0.10
10.24, -1.82, -2.60, -0.01, 0.39, 0.05
10.01, -1.82, -2.48, 0.02, -0.03, -0.13
10.41, -1.97, -2.56, 0.10, -0.46, -0.03
10.43, -1.96, -2.66, 0.01, 0.09, 0.15
10.13, -1.78, -2.48, -0.00, 0.31, -0.04
10.20, -1.86, -2.54, 0.09, -0.31, -0.14
10.39, -2.01, -2.62, 0.00, -0.23, 0.08
10.35, -1.87, -2.61, -0.06, 0.30, 0.11
10.13, -1.79, -2.52, 0.06, -0.02, -0.09
10.32, -1.90, -2.58, 0.10, -0.32, -0.06
10.36, -1.96, -2.64, -0.05, 0.06, 0.11
10.14, -1.78, -2.57, -0.01, 0.16, 0.04
10.29, -1.86, -2.56, 0.11, -0.21, -0.16
10.41, -1.98, -2.61, 0.05, -0.13, 0.03
10.21, -1.88, -2.61, -0.03, 0.14, 0.16
10.10, -1.80, -2.56, 0.05, -0.05, -0.09
1
