=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.05.09 12:41:39 =~=~=~=~=~=~=~=~=~=~=~=
9.79, 2.44,0.05, -0.07
10.26, 2.14, -4.66, -0.10, 0.76, 0.14
9.74, 1.81, -4.04, -0.04, 0.14, -0.06
9.77, 2.06, -4.35, 0.16, -0.97, -0.25
10.11, 2.26, -4.64, -0.01, 0.17, 0.14
10.19, 2.05, -4.33, -0.07, 0.69, 0.22
9.62, 1.87, -4.16, 0.11, -0.57, -0.17
9.81, 2.15, -4.50, 0.05, -0.51, -0.15
10.31, 2.36, -4.59, -0.09, 0.56, 0.22
9.88, 1.95, -4.21, 0.06, 0.17, -0.04
9.42, 1.87, -4.24, 0.23, -0.76, -0.10
10.29, 2.37, -4.72, -0.05, 0.16, 0.02
10.46, 2.27, -4.37, -0.14, 0.59, 0.06
9.20, 1.88, -4.03, 0.26, -0.72, -0.11
9.68, 2.12, -4.57, 0.11, -0.25, 0.01
10.74, 2.43, -4.60, -0.20, 0.87, 0.21
9.89, 1.94, -4.02, 0.12, -0.30, -0.25
9.10, 1.89, -4.28, 0.33, -0.91, -0.09
10.30, 2.40, -4.83, -0.12, 0.82, 0.25
10.54, 2.15, -4.07, -0.05, 0.47, 0.06
9.43, 1.90, -4.17, 0.40, -1.32, -0.17
9.49, 2.12, -4.66, -0.09, 0.24, -0.09
10.52, 2.34, -4.30, -0.28, 1.03, 0.38
10.12, 2.03, -4.04, 0.29, -0.93, -0.34
9.24, 1.88, -4.47, 0.28, -0.53, -0.04
10.02, 2.30, -4.53, -0.31, 1.04, 0.27
10.67, 2.30, -4.06, 0.01, -0.17, -0.15
9.49, 1.91, -4.33, 0.57, -1.03, 0.07
9.29, 1.85, -4.51, -0.01, 0.48, 0.11
10.83, 2.21, -4.41, -0.35, 0.77, 0.12
10.12, 2.14, -4.11, 0.07, -0.88, -0.67
9.06, 2.20, -4.44, 0.29, -0.68, -0.03
9.90, 2.46, -4.61, -0.24, 1.08, 0.49
10.52, 2.18, -4.06, -0.03, 0.29, 0.12
9.78, 2.03, -4.24, 0.52, -1.49, -0.20
9.24, 2.09, -4.66, -0.12, 0.16, -0.28
10.35, 2.36, -4.49, -0.44, 1.50, 0.48
10.32, 2.36, -3.96, 0.28, -0.86, -0.36
9.29, 2.11, -4.55, 0.54, -1.32, -0.13
9.65, 2.27, -4.74, -0.39, 1.29, 0.36
10.54, 2.33, -4.03, -0.31, 0.79, -0.02
9.80, 2.29, -4.20, 0.55, -1.80, -0.43
9.09, 2.25, -4.70, 0.14, -0.19, -0.01
10.42, 2.35, -4.65, -0.46, 1.88, 0.74
10.30, 2.30, -3.79, 0.07, -0.67, -0.47
9.26, 2.22, -4.50, 0.53, -1.91, -0.44
9.46, 2.49, -4.82, -0.37, 1.39, 0.47
10.53, 2.29, -4.05, -0.23, 1.32, 0.27
9.92, 2.28, -4.07, 0.58, -2.14, -0.34
9.06, 2.29, -4.77, 0.12, -0.63, -0.43
10.26, 2.51, -4.84, -0.60, 2.45, 0.87
10.28, 2.46, -3.60, 0.14, -0.46, -0.35
9.38, 2.24, -4.55, 0.75, -2.46, -0.43
9.48, 2.45, -5.02, -0.34, 1.42, 0.39
10.49, 2.28, -4.08, -0.41, 1.87, 0.28
9.87, 2.46, -3.93, 0.59, -2.32, -0.46
9.11, 2.38, -4.90, 0.30, -0.95, -0.39
10.26, 2.49, -4.88, -0.55, 2.67, 1.09
10.13, 2.29, -3.52, 0.03, -0.33, -0.43
9.50, 2.33, -4.58, 0.62, -2.61, -0.59
9.50, 2.61, -5.09, -0.31, 1.31, 0.36
10.36, 2.32, -4.07, -0.31, 1.92, 0.50
9.74, 2.36, -3.91, 0.59, -2.24, -0.42
9.33, 2.41, -4.95, 0.18, -1.04, -0.50
10.26, 2.60, -4.88, -0.62, 2.57, 0.94
10.01, 2.34, -3.51, 0.07, -0.25, -0.34
9.45, 2.38, -4.57, 0.69, -2.58, -0.47
9.44, 2.57, -5.03, -0.32, 1.17, 0.29
10.44, 2.39, -4.18, -0.35, 1.89, 0.52
9.83, 2.49, -3.91, 0.51, -2.00, -0.53
9.12, 2.42, -4.80, 0.27, -1.22, -0.47
10.14, 2.70, -4.92, -0.49, 2.35, 1.01
10.20, 2.35, -3.67, 0.03, 0.14, -0.31
9.41, 2.33, -4.46, 0.63, -2.48, -0.44
9.39, 2.63, -4.99, -0.26, 0.70, 0.09
10.52, 2.49, -4.36, -0.38, 2.09, 0.64
9.63, 2.43, -3.79, 0.53, -1.72, -0.48
9.17, 2.38, -4.82, 0.37, -1.45, -0.41
10.35, 2.76, -5.05, -0.53, 2.37, 0.91
10.12, 2.32, -3.62, 0.05, 0.24, -0.33
9.29, 2.31, -4.43, 0.73, -2.56, -0.37
9.49, 2.64, -5.05, -0.28, 0.91, 0.21
10.58, 2.36, -4.23, -0.33, 2.02, 0.57
9.72, 2.31, -3.82, 0.54, -1.86, -0.41
9.07, 2.32, -4.78, 0.27, -1.30, -0.52
10.38, 2.61, -4.98, -0.51, 2.36, 0.89
10.20, 2.26, -3.65, 0.09, 0.17, -0.19
9.45, 2.25, -4.44, 0.65, -2.53, -0.38
9.41, 2.48, -4.97, -0.31, 0.77, 0.10
10.48, 2.34, -4.26, -0.37, 2.08, 0.57
9.89, 2.38, -3.80, 0.52, -1.74, -0.36
9.14, 2.30, -4.75, 0.23, -1.41, -0.54
10.11, 2.61, -4.94, -0.61, 2.21, 0.76
10.28, 2.41, -3.63, 0.06, 0.32, -0.07
9.58, 2.36, -4.44, 0.68, -2.46, -0.37
9.27, 2.35, -4.94, -0.29, 0.62, 0.05
10.42, 2.39, -4.32, -0.38, 2.03, 0.62
10.16, 2.49, -3.88, 0.52, -1.59, -0.40
9.05, 2.14, -4.70, 0.31, -1.43, -0.36
9.96, 2.37, -4.88, -0.52, 2.05, 0.86
10.50, 2.28, -3.80, -0.08, 0.42, -0.19
9.62, 2.25, -4.38, 0.50, -2.36, -0.47
9.20, 2.30, -4.91, -0.22, 0.43, 0.00
10.41, 2.34, -4.45, -0.30, 2.11, 0.74
10.11, 2.44, -3.82, 0.45, -1.44, -0.48
9.19, 2.26, -4.74, 0.31, -1.57, -0.48
9.86, 2.54, -4.94, -0.47, 2.13, 0.81
10.26, 2.21, -3.74, 0.07, 0.53, -0.05
9.80, 2.27, -4.44, 0.59, -2.43, -0.29
9.37, 2.35, -4.99, -0.32, 0.51, -0.24
10.18, 2.37, -4.31, -0.43, 2.09, 0.60
9.92, 2.52, -3.84, 0.56, -1.55, -0.35
9.50, 2.29, -4.83, 0.47, -1.35, -0.16
9.97, 2.30, -4.81, -0.42, 2.03, 0.68
10.17, 2.19, -3.75, -0.14, 0.30, -0.40
9.70, 2.56, -4.44, 0.53, -2.26, -0.45
9.32, 2.45, -4.85, -0.10, 0.58, 0.25
10.30, 2.19, -4.32, -0.28, 1.79, 0.64
10.06, 2.56, -3.90, 0.17, -1.47, -0.73
9.19, 2.73, -4.75, 0.14, -1.32, -0.72
9.62, 2.89, -4.74, -0.29, 1.97, 0.88
10.29, 2.43, -3.85, 0.36, 0.30, 0.26
9.79, 2.49, -4.47, 0.53, -2.14, -0.37
9.33, 2.50, -4.84, -0.57, 0.41, -0.32
10.02, 2.66, -4.30, -0.48, 1.83, 0.73
9.93, 2.71, -3.90, 0.70, -1.41, -0.34
9.37, 2.40, -4.75, 0.48, -1.28, -0.07
9.98, 2.56, -4.84, -0.52, 1.95, 0.49
10.08, 2.40, -3.74, 0.05, 0.33, -0.26
9.55, 2.59, -4.48, 0.83, -2.09, -0.35
9.56, 2.41, -4.93, -0.01, 0.65, 0.40
10.33, 2.02, -4.25, -0.23, 1.82, 0.70
10.03, 1.93, -3.90, 0.36, -1.53, -0.59
9.40, 2.18, -4.77, 0.13, -1.25, -0.34
10.05, 2.33, -4.80, -0.45, 1.90, 0.67
10.31, 1.86, -3.78, 0.32, 0.29, 0.22
9.83, 1.88, -4.42, 0.67, -2.14, -0.44
9.46, 2.05, -4.91, -0.38, 0.46, -0.16
10.38, 2.21, -4.39, -0.48, 1.87, 0.46
10.19, 2.04, -3.89, 0.65, -1.38, -0.24
9.19, 1.86, -4.66, 0.40, -1.45, 0.00
10.19, 2.02, -4.93, -0.69, 1.88, 0.34
10.40, 2.06, -3.73, -0.12, 0.52, -0.12
9.66, 2.11, -4.34, 0.71, -2.25, -0.56
9.53, 2.10, -4.96, -0.07, 0.47, 0.39
10.43, 1.97, -4.38, -0.38, 2.04, 0.51
10.21, 1.98, -3.86, 0.45, -1.65, -0.55
9.22, 2.13, -4.76, 0.15, -1.30, -0.36
10.06, 2.29, -4.89, -0.61, 2.15, 0.65
10.22, 2.04, -3.56, 0.20, 0.06, 0.04
9.88, 2.18, -4.61, 0.61, -2.35, -0.47
9.34, 2.13, -4.98, -0.51, 0.99, 0.05
10.30, 2.21, -4.14, -0.35, 1.70, 0.40
10.24, 2.39, -4.06, 0.69, -1.84, -0.34
9.21, 2.21, -4.82, 0.16, -0.96, -0.11
9.83, 2.24, -4.75, -0.66, 2.03, 0.56
10.37, 2.26, -3.80, 0.07, -0.01, -0.25
9.92, 2.50, -4.56, 0.56, -2.16, -0.38
9.17, 2.22, -4.82, -0.30, 0.72, 0.23
10.17, 2.04, -4.29, -0.28, 1.73, 0.49
10.32, 2.41, -4.05, 0.47, -1.51, -0.46
9.48, 2.45, -4.86, 0.15, -1.11, -0.34
9.56, 2.32, -4.68, -0.43, 1.87, 0.66
10.10, 2.14, -3.82, 0.23, 0.16, -0.03
10.13, 2.48, -4.63, 0.44, -1.88, -0.32
9.41, 2.26, -4.82, -0.37, 0.53, -0.04
9.88, 2.09, -4.19, -0.23, 1.45, 0.55
10.19, 2.50, -4.14, 0.48, -1.22, -0.30
9.68, 2.35, -4.79, 0.15, -0.89, -0.21
9.56, 2.24, -4.55, -0.30, 1.33, 0.47
10.10, 2.30, -4.06, 0.05, 0.26, -0.36
9.99, 2.70, -4.51, 0.35, -1.46, -0.24
9.29, 2.61, -4.67, -0.18, 0.17, -0.00
9.87, 2.23, -4.39, -0.12, 1.22, 0.55
10.13, 2.50, -4.13, 0.34, -0.74, -0.18
9.70, 2.63, -4.66, 0.05, -1.00, -0.47
9.46, 2.52, -4.55, -0.29, 1.03, 0.40
9.96, 2.39, -4.10, 0.26, 0.44, 0.11
9.98, 2.52, -4.44, 0.48, -1.22, -0.12
9.62, 2.49, -4.70, -0.28, 0.14, -0.12
9.75, 2.31, -4.29, -0.25, 0.95, 0.16
9.92, 2.66, -4.21, 0.48, -0.73, -0.04
9.62, 2.64, -4.67, 0.17, -0.49, -0.10
9.79, 2.35, -4.48, -0.31, 0.82, 0.23
9.91, 2.41, -4.15, 0.18, -0.16, -0.15
9.66, 2.57, -4.52, 0.40, -0.69, -0.08
9.82, 2.38, -4.61, -0.10, 0.57, 0.44
9.97, 1.94, -4.20, 0.09, 0.22, 0.19
9.95, 2.04, -4.43, 0.38, -0.74, -0.21
9.69, 2.52, -4.64, -0.33, 0.04, -0.44
9.92, 2.41, -4.38, -0.44, 0.52, 0.34
9.74, 2.20, -4.20, 0.40, -0.62, -0.31
9.90, 2.33, -4.65, 0.25, -0.26, 0.57
9.82, 2.51, -4.48, -0.56, 0.69, -0.38
9.76, 2.34, -4.12, 0.08, -0.29, -0.23
9.73, 2.62, -4.57, 0.74, -0.51, 0.06
9.76, 2.73, -4.60, -0.06, 0.62, 0.05
9.94, 2.24, -4.15, -0.32, 0.16, 0.02
9.68, 2.43, -4.36, 0.38, -0.89, -0.24
9.74, 2.67, -4.66, 0.08, 0.30, 0.26
10.01, 2.38, -4.26, -0.38, 0.62, 0.29
9.72, 2.06, -4.13, 0.26, -0.69, -0.23
9.85, 2.39, -4.60, 0.54, -0.28, -0.14
9.84, 2.56, -4.46, -0.12, 0.83, 0.21
9.83, 2.15, -4.10, -0.03, -0.12, -0.09
9.93, 2.20, -4.43, 0.50, -0.73, 0.02
9.79, 2.32, -4.55, 0.01, 0.30, 0.20
9.94, 2.08, -4.28, -0.55, 0.32, 0.06
9.91, 2.15, -4.23, -0.14, -0.65, -0.32
9.76, 2.47, -4.55, 0.16, -0.35, -0.19
9.84, 2.61, -4.51, -0.17, 0.57, 0.37
9.78, 2.33, -4.11, -0.02, -0.03, -0.17
9.79, 2.51, -4.45, 0.45, -0.79, -0.21
9.70, 2.77, -4.63, -0.17, 0.26, -0.11
9.72, 2.75, -4.32, -0.54, 0.46, 0.09
9.65, 2.83, -4.23, 0.17, -0.73, -0.21
9.57, 2.87, -4.62, 0.34, -0.27, 0.10
9.80, 2.67, -4.48, -0.15, 0.75, 0.35
9.80, 2.55, -4.16, 0.06, -0.10, -0.11
9.67, 2.74, -4.46, 0.42, -0.69, -0.48
9.66, 2.99, -4.54, -0.05, 0.40, 0.10
9.65, 2.87, -4.26, -0.13, 0.43, 0.18
9.68, 2.67, -4.25, 0.32, -0.57, -0.07
9.71, 2.90, -4.58, 0.07, -0.21, -0.12
9
