=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.05.09 12:46:27 =~=~=~=~=~=~=~=~=~=~=~=
10.03, 0.10, 0.01
10.36, 3.57, -5.24, 0.50, -0.97, -0.25
9.40, 3.04, -4.61, -0.38, 1.63, 0.48
8.98, 2.59, -3.62, 0.18, -1.13, -0.31
10.48, 3.61, -5.49, 0.21, -0.31, -0.11
9.08, 2.92, -4.11, -0.44, 1.47, 0.32
9.31, 2.79, -3.91, 0.43, -1.70, -0.41
10.34, 3.54, -5.56, 0.11, 0.63, 0.15
8.86, 2.83, -3.71, -0.32, 1.01, -0.00
9.67, 3.11, -4.29, 0.58, -2.05, -0.45
10.04, 3.57, -5.49, -0.15, 1.32, 0.46
8.84, 2.76, -3.49, -0.37, 0.51, -0.08
9.97, 3.22, -4.56, 0.52, -2.17, -0.52
9.69, 3.56, -5.30, -0.21, 1.58, 0.67
8.90, 2.77, -3.46, -0.27, 0.21, -0.19
10.14, 3.27, -4.74, 0.60, -1.99, -0.56
9.45, 3.58, -5.18, -0.29, 1.73, 0.76
8.88, 2.82, -3.40, -0.27, -0.09, -0.25
10.25, 3.32, -4.86, 0.64, -1.89, -0.48
9.19, 3.45, -5.07, -0.41, 1.95, 0.86
9.03, 2.90, -3.33, -0.23, -0.31, -0.34
10.25, 3.45, -5.04, 0.84, -1.85, -0.48
9.13, 3.38, -5.04, -0.50, 2.25, 0.91
9.00, 2.87, -3.13, -0.21, -0.62, -0.53
10.28, 3.63, -5.28, 0.98, -1.77, -0.45
9.06, 3.34, -4.97, -0.60, 2.45, 0.98
9.00, 2.78, -3.09, -0.11, -1.04, -0.60
10.29, 3.83, -5.54, 0.88, -1.33, -0.42
8.97, 3.22, -4.72, -0.68, 2.41, 0.87
9.22, 2.72, -3.24, 0.14, -1.51, -0.57
10.14, 3.97, -5.69, 0.67, -0.66, -0.32
9.06, 3.18, -4.37, -0.74, 2.14, 0.54
9.41, 2.78, -3.49, 0.44, -1.98, -0.51
9.97, 4.02, -5.74, 0.39, 0.13, 0.00
9.03, 3.08, -4.06, -0.83, 1.79, 0.18
9.62, 2.91, -3.82, 0.67, -2.43, -0.56
9.68, 4.05, -5.71, 0.21, 0.82, 0.41
8.99, 2.94, -3.70, -0.76, 1.53, -0.07
9.91, 3.03, -4.13, 0.81, -2.69, -0.68
9.44, 4.03, -5.68, 0.05, 1.34, 0.70
9.01, 2.93, -3.51, -0.70, 1.34, -0.07
10.01, 3.08, -4.38, 0.94, -2.90, -0.83
9.26, 4.00, -5.66, -0.20, 1.78, 0.91
9.00, 2.90, -3.19, -0.61, 1.01, -0.08
10.20, 3.07, -4.62, 1.10, -3.01, -0.80
9.11, 3.84, -5.59, -0.42, 2.15, 1.05
8.96, 2.89, -2.93, -0.55, 0.65, -0.28
10.35, 3.25, -4.87, 1.26, -2.90, -0.70
8.84, 3.63, -5.41, -0.56, 2.37, 1.17
9.01, 2.85, -2.83, -0.46, 0.18, -0.32
10.51, 3.35, -5.16, 1.25, -2.67, -0.66
8.86, 3.39, -5.26, -0.70, 2.58, 1.20
9.03, 2.80, -2.75, -0.25, -0.35, -0.44
10.56, 3.60, -5.45, 1.29, -2.26, -0.78
8.82, 3.24, -5.10, -0.73, 2.72, 1.12
9.13, 2.83, -2.73, -0.00, -1.02, -0.43
10.57, 3.92, -5.79, 1.02, -1.64, -0.67
8.71, 3.04, -4.79, -0.92, 2.70, 0.97
9.39, 2.82, -2.94, 0.20, -1.72, -0.46
10.29, 4.00, -5.92, 0.78, -0.84, -0.54
8.80, 2.94, -4.57, -0.90, 2.60, 0.63
9.68, 2.87, -3.22, 0.52, -2.25, -0.48
9.95, 4.09, -5.97, 0.56, -0.17, -0.24
8.75, 2.89, -4.29, -0.96, 2.38, 0.40
9.97, 2.92, -3.56, 0.58, -2.53, -0.62
9.52, 4.07, -5.83, 0.32, 0.38, 0.07
8.75, 2.89, -4.03, -0.91, 2.01, 0.19
10.24, 2.93, -3.87, 0.72, -2.65, -0.60
9.19, 4.00, -5.70, 0.14, 0.90, 0.32
8.89, 2.98, -3.80, -0.83, 1.62, -0.02
10.40, 2.95, -4.21, 0.92, -2.72, -0.61
8.94, 3.93, -5.58, -0.09, 1.35, 0.63
8.87, 3.03, -3.49, -0.83, 1.17, -0.28
10.55, 3.05, -4.58, 1.15, -2.79, -0.63
8.77, 3.84, -5.52, -0.24, 1.87, 1.06
8.79, 3.01, -3.15, -0.71, 0.60, -0.46
10.73, 3.21, -5.01, 1.25, -2.68, -0.75
8.58, 3.70, -5.33, -0.48, 2.30, 1.29
8.82, 3.06, -2.97, -0.52, -0.07, -0.54
10.68, 3.45, -5.34, 1.29, -2.34, -0.69
8.69, 3.57, -5.21, -0.62, 2.45, 1.33
8.95, 2.96, -2.96, -0.39, -0.53, -0.57
10.50, 3.75, -5.48, 1.18, -1.86, -0.64
8.77, 3.55, -5.02, -0.73, 2.33, 1.13
9.16, 2.86, -3.00, -0.20, -0.89, -0.51
10.18, 3.91, -5.60, 1.05, -1.37, -0.54
8.94, 3.58, -4.92, -0.83, 2.19, 0.81
9.31, 2.78, -3.09, 0.02, -1.18, -0.49
9.79, 4.08, -5.59, 0.94, -0.92, -0.29
9.22, 3.71, -4.79, -1.00, 2.11, 0.42
9.21, 2.74, -3.18, 0.24, -1.54, -0.64
9.53, 4.25, -5.67, 0.84, -0.53, 0.08
9.44, 3.81, -4.62, -1.10, 2.12, 0.28
9.00, 2.77, -3.32, 0.50, -2.02, -0.83
9.32, 4.40, -5.76, 0.64, -0.09, 0.38
9.59, 3.83, -4.34, -1.14, 2.16, 0.23
8.74, 2.90, -3.52, 0.69, -2.44, -0.88
9.38, 4.58, -5.86, 0.35, 0.27, 0.50
9.61, 3.75, -4.05, -1.09, 2.13, 0.26
8.57, 3.03, -3.73, 0.86, -2.73, -0.87
9.69, 4.83, -5.94, 0.07, 0.66, 0.50
9.26, 3.64, -3.73, -0.95, 1.99, 0.28
8.63, 3.26, -3.98, 0.97, -2.93, -0.96
9.76, 4.90, -5.90, -0.15, 1.11, 0.62
8.72, 3.62, -3.40, -0.84, 1.64, 0.29
8.95, 3.60, -4.30, 1.07, -2.98, -1.11
9.60, 4.84, -5.82, -0.30, 1.46, 0.82
8.54, 3.60, -3.21, -0.78, 1.28, 0.23
9.08, 3.84, -4.51, 1.20, -2.95, -1.14
9.56, 4.77, -5.77, -0.48, 1.77, 0.91
8.41, 3.63, -2.96, -0.66, 0.91, 0.18
9.09, 4.02, -4.81, 1.37, -3.06, -1.17
9.60, 4.69, -5.73, -0.72, 2.29, 1.07
8.30, 3.68, -2.75, -0.52, 0.42, 0.07
9.32, 4.21, -5.13, 1.46, -2.97, -1.29
9.42, 4.49, -5.57, -0.85, 2.65, 1.32
8.43, 3.77, -2.69, -0.43, -0.04, -0.13
9.40, 4.38, -5.37, 1.45, -2.72, -1.33
9.23, 4.29, -5.37, -1.01, 2.90, 1.49
8.61, 3.86, -2.66, -0.19, -0.57, -0.26
9.41, 4.51, -5.61, 1.34, -2.31, -1.35
9.02, 4.07, -5.10, -1.13, 2.99, 1.46
8.88, 3.97, -2.75, 0.14, -1.14, -0.34
9.40, 4.59, -5.68, 1.10, -1.74, -1.12
8.84, 3.82, -4.78, -1.24, 2.86, 1.28
9.22, 4.04, -3.01, 0.49, -1.61, -0.39
9.26, 4.60, -5.70, 0.82, -0.99, -0.79
8.65, 3.56, -4.41, -1.23, 2.54, 0.98
9.56, 4.09, -3.46, 0.88, -1.94, -0.40
9.16, 4.55, -5.65, 0.54, -0.16, -0.42
8.36, 3.43, -4.02, -1.13, 1.94, 0.65
9.94, 4.24, -4.00, 0.96, -2.12, -0.50
9.06, 4.31, -5.48, 0.06, 0.55, 0.14
8.43, 3.23, -3.69, -1.00, 1.18, 0.55
10.22, 4.12, -4.46, 0.99, -2.09, -0.72
8.93, 3.88, -5.22, -0.10, 1.20, 0.35
8.69, 3.36, -3.47, -0.54, 0.50, 0.49
10.31, 4.03, -4.88, 0.90, -1.96, -0.69
8.79, 3.37, -4.93, -0.75, 1.47, 0.57
9.11, 3.42, -3.39, -0.63, -0.12, 0.29
10.10, 4.05, -4.96, 1.01, -1.64, -0.99
8.77, 3.22, -4.73, -0.25, 1.84, 0.61
9.41, 3.37, -3.50, -0.03, -0.30, 0.20
9.93, 4.03, -5.06, 0.79, -1.41, -0.92
8.77, 3.34, -4.65, -0.60, 1.80, 0.56
9.38, 3.44, -3.50, -0.02, -0.60, 0.16
9.84, 4.05, -5.03, 0.67, -1.15, -0.62
8.85, 3.46, -4.52, -0.44, 1.71, 0.28
9.41, 3.62, -3.64, 0.30, -0.66, -0.05
9.67, 4.22, -4.98, 0.63, -0.82, -0.34
8.69, 3.68, -4.40, -0.65, 1.43, 0.30
9.47, 3.70, -3.73, 0.02, -0.90, -0.03
9.58, 4.15, -4.86, 0.18, -0.74, -0.12
8.78, 3.58, -4.30, -0.57, 1.27, 0.33
9.63, 3.73, -3.83, 0.34, -0.88, -0.20
9.55, 4.06, -4.82, 0.32, -0.34, -0.03
8.77, 3.57, -4.20, -0.31, 1.11, 0.27
9.63, 3.83, -4.07, 0.26, -0.98, -0.32
9.46, 4.01, -4.82, 0.04, -0.05, 0.02
8.78, 3.43, -4.09, -0.23, 0.80, 0.17
9.69, 4.03, -4.25, 0.33, -1.09, -0.36
9.28, 4.21, -4.74, -0.12, 0.38, 0.04
8.64, 3.68, -3.91, -0.11, 0.40, 0.13
9.72, 4.22, -4.55, 0.37, -1.13, -0.18
9.01, 4.19, -4.69, -0.46, 0.71, 0.31
8.82, 3.67, -3.76, -0.20, -0.16, -0.09
9.75, 4.25, -4.77, 0.36, -1.04, -0.11
8.94, 4.08, -4.55, -0.37, 1.21, 0.34
8.84, 3.83, -3.73, 0.25, -0.52, -0.42
9.65, 4.41, -4.97, 0.47, -0.70, -0.08
8.77, 4.07, -4.39, -0.45, 1.32, 0.45
8.96, 3.93, -3.84, 0.12, -1.05, -0.46
9.66, 4.43, -5.06, 0.01, -0.40, 0.08
8.70, 3.91, -4.17, -0.32, 1.19, 0.50
9.12, 4.09, -4.12, 0.45, -1.10, -0.63
9.53, 4.47, -4.96, 0.09, 0.16, 0.02
8
