=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.05.09 12:14:40 =~=~=~=~=~=~=~=~=~=~=~=
10.32, -1.70, -2.53, 0.05, -0.06, -0.01
10.33, -1.55, -2.55, 0.07, -0.05, -0.11
10.30, -1.63, -2.57, 0.08, -0.05, 0.13
10.35, -1.53, -2.59, 0.00, -0.05, -0.18
10.29, -1.58, -2.57, 0.03, 0.01, 0.18
10.35, -1.58, -2.53, 0.00, -0.10, -0.21
10.31, -1.52, -2.60, 0.04, -0.04, 0.11
10.33, -1.63, -2.49, 0.10, 0.00, -0.04
10.37, -1.43, -2.53, 0.05, -0.12, -0.06
10.30, -1.63, -2.56, 0.03, 0.01, 0.19
10.30, -1.53, -2.52, -0.03, -0.02, -0.23
10.37, -1.58, -2.54, -0.03, -0.07, 0.24
10.27, -1.59, -2.61, -0.03, -0.01, -0.14
10.31, -1.54, -2.57, 0.04, -0.00, 0.08
10.36, -1.56, -2.56, 0.05, -0.07, -0.08
10.35, -1.47, -2.63, 0.07, -0.06, 0.04
10.31, -1.59, -2.60, 0.04, -0.03, -0.03
10.35, -1.50, -2.56, 0.04, -0.06, -0.00
10.38, -1.57, -2.56, 0.08, -0.03, 0.03
10.20, -1.53, -2.49, 0.08, -0.08, -0.02
10.41, -1.59, -2.54, 0.05, -0.05, 0.03
10.35, -1.54, -2.49, 0.04, 0.02, 0.00
10.27, -1.55, -2.54, 0.03, -0.12, 0.01
10.40, -1.54, -2.60, -0.03, -0.01, 0.00
10.32, -1.58, -2.55, 0.02, 0.12, -0.01
10.14, -1.54, -2.51, 0.07, -0.29, 0.03
10.55, -1.61, -2.75, 0.03, 0.05, 0.06
10.25, -1.56, -2.40, 0.09, 0.24, -0.15
10.13, -1.58, -2.55, 0.13, -0.61, 0.26
10.59, -1.64, -2.78, -0.01, 0.28, -0.17
10.20, -1.62, -2.27, 0.09, 0.25, -0.01
10.18, -1.64, -2.58, 0.07, -0.73, 0.17
10.60, -1.66, -2.80, -0.04, 0.44, -0.06
10.05, -1.65, -2.20, 0.11, 0.15, -0.07
10.29, -1.62, -2.72, 0.06, -0.78, 0.19
10.64, -1.71, -2.83, -0.00, 0.65, -0.17
9.99, -1.63, -2.09, 0.12, -0.04, -0.04
10.33, -1.68, -2.81, 0.01, -0.86, 0.28
10.58, -1.75, -2.77, 0.01, 0.93, -0.29
9.88, -1.60, -1.94, 0.13, -0.28, 0.13
10.54, -1.70, -2.90, -0.06, -0.82, 0.12
10.55, -1.70, -2.72, -0.01, 1.11, -0.29
9.83, -1.56, -1.96, 0.09, -0.55, 0.13
10.66, -1.64, -3.09, -0.07, -0.65, 0.11
10.52, -1.63, -2.63, 0.05, 1.21, -0.28
9.79, -1.54, -2.04, 0.11, -0.88, 0.18
10.68, -1.64, -3.18, 0.03, -0.42, 0.00
10.48, -1.52, -2.43, 0.11, 1.22, -0.15
9.81, -1.60, -2.07, 0.10, -1.12, 0.11
10.72, -1.59, -3.22, 0.02, -0.17, 0.02
10.41, -1.57, -2.21, 0.10, 1.23, -0.12
9.75, -1.51, -2.12, 0.05, -1.36, 0.17
10.78, -1.69, -3.32, -0.04, 0.14, 0.02
10.36, -1.57, -2.05, 0.10, 1.17, -0.18
9.75, -1.52, -2.34, 0.05, -1.55, 0.33
10.89, -1.77, -3.42, -0.04, 0.49, -0.18
10.27, -1.56, -1.87, 0.14, 0.91, -0.04
9.68, -1.57, -2.52, 0.08, -1.63, 0.30
10.93, -1.73, -3.36, 0.03, 0.78, -0.30
10.22, -1.65, -1.68, 0.16, 0.61, 0.07
9.68, -1.60, -2.68, 0.01, -1.60, 0.16
10.94, -1.73, -3.31, 0.07, 1.08, -0.11
10.17, -1.70, -1.53, 0.12, 0.28, -0.10
9.78, -1.58, -2.80, -0.03, -1.57, 0.30
10.93, -1.85, -3.23, 0.08, 1.34, -0.21
9.97, -1.67, -1.54, 0.08, -0.04, -0.06
9.97, -1.74, -2.97, -0.09, -1.45, 0.32
10.95, -1.78, -3.04, 0.11, 1.52, -0.25
9.75, -1.74, -1.57, 0.08, -0.43, 0.12
10.24, -1.76, -3.16, -0.15, -1.18, 0.05
10.86, -1.74, -2.79, 0.21, 1.65, -0.01
9.59, -1.79, -1.65, -0.01, -0.89, 0.00
10.55, -1.88, -3.35, -0.19, -0.67, 0.10
10.68, -1.88, -2.42, 0.29, 1.59, 0.01
9.57, -1.75, -1.91, -0.09, -1.33, -0.05
10.73, -2.03, -3.45, -0.13, -0.06, 0.18
10.58, -1.81, -2.02, 0.30, 1.33, -0.16
9.46, -1.81, -2.08, -0.10, -1.60, 0.15
10.83, -2.13, -3.45, -0.04, 0.41, -0.14
10.44, -1.74, -1.72, 0.32, 1.09, 0.03
9.47, -1.84, -2.23, -0.19, -1.76, 0.15
10.92, -2.03, -3.49, -0.05, 0.77, -0.27
10.33, -1.75, -1.56, 0.30, 0.81, 0.19
9.55, -1.78, -2.46, -0.23, -1.81, -0.08
10.99, -1.98, -3.40, 0.07, 1.13, -0.12
10.16, -1.80, -1.47, 0.28, 0.41, 0.13
9.55, -1.70, -2.67, -0.18, -1.78, -0.10
11.02, -1.99, -3.34, 0.18, 1.38, -0.07
10.13, -1.70, -1.41, 0.15, 0.08, 0.04
9.63, -1.76, -2.77, -0.20, -1.64, 0.05
11.04, -1.96, -3.19, 0.24, 1.50, -0.25
9.96, -1.72, -1.42, 0.13, -0.17, 0.19
9.80, -1.81, -2.89, -0.21, -1.46, -0.07
11.09, -1.80, -3.06, 0.24, 1.64, -0.04
9.79, -1.80, -1.45, 0.04, -0.48, 0.12
10.02, -1.82, -3.06, -0.24, -1.20, -0.11
10.93, -1.81, -2.84, 0.27, 1.71, 0.16
9.68, -1.88, -1.58, 0.00, -0.89, -0.10
10.24, -1.85, -3.20, -0.14, -0.80, 0.04
10.69, -1.77, -2.49, 0.31, 1.69, 0.08
9.68, -1.78, -1.74, -0.08, -1.24, -0.02
10.52, -1.94, -3.29, -0.14, -0.37, 0.00
10.70, -1.74, -2.23, 0.34, 1.60, 0.08
9.56, -1.80, -1.89, -0.13, -1.51, 0.10
10.68, -2.13, -3.43, -0.11, 0.07, -0.12
10.46, -1.74, -1.84, 0.37, 1.44, 0.15
9.52, -1.85, -2.03, -0.18, -1.79, 0.10
10.86, -2.11, -3.50, -0.07, 0.48, -0.22
10.34, -1.62, -1.60, 0.38, 1.17, 0.31
9.61, -1.86, -2.21, -0.22, -1.95, -0.07
10.99, -2.12, -3.53, 0.02, 0.90, -0.22
10.09, -1.70, -1.39, 0.38, 0.84, 0.29
9.62, -1.82, -2.43, -0.31, -2.06, -0.12
11.11, -2.10, -3.54, 0.10, 1.33, -0.19
9.93, -1.71, -1.28, 0.34, 0.49, 0.30
9.73, -1.80, -2.60, -0.35, -2.08, -0.14
11.22, -2.16, -3.47, 0.16, 1.66, -0.12
9.64, -1.79, -1.16, 0.28, 0.07, 0.24
9.93, -1.85, -2.82, -0.38, -2.00, -0.09
11.18, -2.14, -3.37, 0.23, 1.98, -0.08
9.52, -1.78, -1.10, 0.21, -0.38, 0.10
10.15, -1.85, -3.07, -0.36, -1.79, 0.02
11.14, -2.07, -3.22, 0.29, 2.22, -0.13
9.44, -1.83, -1.18, 0.11, -0.83, 0.13
10.22, -1.96, -3.17, -0.32, -1.45, 0.02
10.87, -1.99, -2.96, 0.39, 2.27, -0.12
9.41, -1.81, -1.25, 0.02, -1.21, 0.15
10.43, -2.04, -3.23, -0.30, -1.02, 0.04
10.79, -1.89, -2.66, 0.40, 2.23, -0.14
9.45, -1.87, -1.37, -0.04, -1.53, 0.26
9.69, -1.87, -2.26, -0.33, -2.31, 0.18
10.55, -1.87, -2.40, 0.43, 2.14, 0.02
9.41, -1.95, -1.63, -0.08, -1.91, 0.22
10.89, -2.23, -3.57, -0.27, -0.02, -0.14
10.31, -1.87, -2.07, 0.46, 1.92, 0.06
9.49, -1.95, -1.86, -0.14, -2.24, 0.15
10.97, -2.27, -3.60, -0.09, 0.48, -0.11
10.14, -1.83, -1.66, 0.51, 1.62, 0.02
9.55, -1.97, -2.07, -0.24, -2.40, 0.19
11.02, -2.35, -3.60, -0.01, 0.91, -0.14
10.10, -1.84, -1.34, 0.44, 1.29, 0.07
9.62, -1.98, -2.25, -0.35, -2.46, 0.16
11.12, -2.38, -3.63, 0.08, 1.27, -0.13
9.81, -1.91, -1.18, 0.39, 0.89, -0.02
9.65, -1.97, -2.54, -0.40, -2.47, 0.22
11.26, -2.39, -3.67, 0.12, 1.72, -0.21
9.58, -1.86, -1.04, 0.31, 0.35, 0.04
9.92, -2.01, -2.77, -0.43, -2.35, 0.24
11.21, -2.39, -3.53, 0.28, 2.12, -0.25
9.37, -1.88, -0.92, 0.29, -0.23, 0.11
10.19, -2.08, -2.99, -0.50, -2.07, 0.15
11.06, -2.26, -3.34, 0.29, 2.41, -0.19
9.32, -1.96, -0.98, 0.16, -0.80, 0.07
10.36, -2.09, -3.22, -0.48, -1.68, 0.08
10.88, -2.14, -3.12, 0.43, 2.53, -0.10
9.46, -1.93, -1.07, 0.14, -1.28, -0.06
10.46, -2.02, -3.31, -0.33, -1.22, 0.12
10.70, -2.05, -2.83, 0.47, 2.47, -0.13
9.44, -1.95, -1.21, -0.04, -1.60, 0.09
10.55, -2.11, -3.38, -0.26, -0.76, 0.13
10.66, -1.99, -2.52, 0.49, 2.31, -0.23
9.42, -1.96, -1.42, -0.12, -1.90, 0.28
10.72, -2.23, -3.55, -0.22, -0.26, -0.00
10.53, -1.94, -2.24, 0.48, 2.14, -0.22
9.38, -1.97, -1.71, -0.17, -2.24, 0.33
10.83, -2.17, -3.65, -0.09, 0.27, 0.01
10.40, -1.99, -1.90, 0.50, 1.88, -0.25
9.44, -1.93, -1.92, -0.22, -2.47, 0.29
10.97, -2.29, -3.68, 0.06, 0.79, 0.11
10.22, -2.02, -1.54, 0.42, 1.54, -0.40
9.42, -1.96, -2.18, -0.32, -2.60, 0.43
11.07, -2.32, -3.67, 0.12, 1.31, -0.00
9.98, -1.94, -1.27, 0.35, 1.06, -0.40
9.61, -1.99, -2.47, -0.35, -2.66, 0.46
11.15, -2.35, -3.73, 0.12, 1.81, -0.10
9.76, -1.94, -1.01, 0.24, 0.48, -0.29
9.85, -2.04, -2.75, -0.36, -2.55, 0.43
11.03, -2.23, -3.59, 0.28, 2.22, -0.18
9.62, -1.91, -0.87, 0.17, -0.15, -0.23
10.09, -2.03, -3.00, -0.34, -2.27, 0.37
10.92, -2.09, -3.43, 0.38, 2.49, -0.21
9.64, -1.87, -0.90, -0.02, -0.74, -0.17
10.14, -2.05, -3.17, -0.26, -1.82, 0.34
10.83, -2.00, -3.16, 0.51, 2.52, -0.32
9.68, -1.86, -1.04, -0.09, -1.20, 0.03
10.25, -2.05, -3.26, -0.17, -1.30, 0.37
10.68, -1.90, -2.79, 0.44, 2.45, -0.42
9.71, -1.98, -1.21, -0.20, -1.52, 0.19
10.39, -2.12, -3.39, -0.17, -0.82, 0.30
10.47, -1.87, -2.54, 0.44, 2.40, -0.36
9.67, -2.03, -1.41, -0.19, -1.94, 0.16
10.48, -2.18, -3.52, -0.12, -0.27, 0.22
10.25, -1.81, -2.24, 0.39, 2.14, -0.31
9.87, -2.04, -1.81, -0.21, -2.21, 0.08
10.58, -2.09, -3.54, 0.09, 0.37, 0.20
10.07, -1.82, -1.87, 0.30, 1.46, -0.29
10.29, -2.03, -2.19, -0.32, -2.06, 0.07
10.38, -2.03, -3.32, 0.34, 0.86, 0.14
10.13, -1.80, -1.63, 0.21, 0.76, -0.31
10.27, -2.03, -2.50, -0.42, -1.79, 0.19
10.38, -2.03, -3.18, 0.34, 1.18, -0.05
10.18, -1.75, -1.54, 0.10, 0.28, -0.12
10.23, -2.01, -2.70, -0.45, -1.61, 0.19
10.52, -1.99, -3.06, 0.35, 1.46, -0.10
10.02, -1.78, -1.54, 0.05, -0.22, -0.14
10.29, -2.04, -3.02, -0.40, -1.31, 0.24
10.53, -1.84, -2.88, 0.36, 1.68, -0.10
10.12, -1.86, -1.65, 0.00, -0.89, -0.11
10.15, -1.97, -3.12, -0.20, -0.80, 0.14
10.47, -1.78, -2.55, 0.47, 1.63, -0.13
10.37, -1.82, -1.84, -0.04, -1.23, -0.02
9.89, -1.88, -3.11, -0.10, -0.40, 0.16
10.42, -1.81, -2.39, 0.40, 1.43, -0.16
10.50, -1.81, -1.98, -0.12, -1.22, 0.07
9.83, -1.91, -3.03, -0.11, -0.25, 0.19
10.52, -1.85, -2.30, 0.33, 1.22, -0.28
10.45, -1.85, -2.11, -0.11, -1.12, 0.26
9.77, -1.94, -3.03, -0.07, -0.10, 0.04
10.59, -1.87, -2.16, 0.34, 0.97, -0.24
10.47, -1.90, -2.31, -0.11, -1.00, 0.25
9.72, -1.94, -2.96, -0.08, 0.11, 0.04
10.59, -1.90, -2.12, 0.33, 0.61, -0.16
10.48, -1.95, -2.46, -0.22, -0.89, 0.24
9.70, -1.94, -2.89, -0.01, 0.36, -0.03
10.72, -2.00, -2.05, 0.43, 0.34, -0.17
10.37, -2.01, -2.55, -0.25, -0.91, 0.22
9.66, -1.98, -2.88, 0.06, 0.54, 0.01
10.72, -1.94, -2.03, 0.37, 0.22, -0.16
10.37, -1.94, -2.59, -0.32, -0.92, 0.21
9.77, -2.00, -2.79, 0.10, 0.60, -0.17
10.61, -1.89, -2.13, 0.34, 0.11, -0.01
10.38, -1.91, -2.62, -0.36, -0.70, 0.23
9.93, -1.99, -2.60, 0.17, 0.49, -0.24
10.48, -1.92, -2.22, 0.27, -0.07, 0.09
10.36, -1.96, -2.64, -0.46, -0.35, 0.10
10.03, -2.00, -2.36, 0.17, 0.42, -0.03
10.41, -2.00, -2.33, 0.16, -0.26, 0.10
10.38, -1.94, -2.72, -0.35, -0.21, 0.06
10.12, -2.13, -2.56, 0.34, 0.35, -0.23
10.29, -1.75, -2.55, 0.07, -0.38, 0.09
10.26, -1.99, -2.77, -0.27, -0.10, 0.18
10.25, -1.94, -2.46, 0.42, 0.31, -0.36
10.26, -1.82, -2.51, 0.02, -0.44, 0.22
10.31, -1.99, -2.64, -0.17, 0.01, -0.11
10.30, -1.77, -2.41, 0.40, 0.17, -0.15
10.19, -1.68, -2.61, -0.03, -0.40, 0.20
10.45, -1.81, -2.69, -0.15, 0.15, -0.20
1
