=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.05.09 12:43:26 =~=~=~=~=~=~=~=~=~=~=~=
9.99, 2.13, -4.09, 0.03, 1.02, 0.18
9.48, 1.96, -3.98, -0.05, -1.23, -0.30
10.41, 1.98, -4.95, 0.18, 0.28, 0.17
9.83, 2.08, -3.92, -0.03, 0.96, 0.21
9.55, 1.86, -4.05, -0.05, -1.55, -0.35
10.50, 1.99, -5.06, 0.19, 0.59, 0.16
9.64, 2.11, -3.73, -0.06, 0.88, 0.15
9.62, 1.86, -4.13, 0.10, -1.73, -0.40
10.59, 2.05, -5.10, 0.22, 0.89, 0.25
9.46, 2.11, -3.63, -0.17, 0.66, 0.08
9.70, 1.85, -4.26, 0.07, -1.89, -0.50
10.61, 2.15, -5.15, 0.17, 1.21, 0.42
9.30, 2.10, -3.54, -0.19, 0.48, 0.04
9.88, 1.82, -4.37, 0.12, -1.98, -0.47
10.63, 2.24, -5.12, 0.16, 1.38, 0.41
9.17, 2.12, -3.54, -0.17, 0.36, -0.10
9.97, 1.93, -4.49, 0.16, -1.92, -0.39
10.65, 2.28, -5.04, 0.13, 1.46, 0.42
9.06, 2.11, -3.53, -0.15, 0.18, -0.05
10.09, 1.95, -4.64, 0.14, -1.74, -0.34
10.61, 2.34, -4.94, 0.04, 1.56, 0.42
9.00, 2.07, -3.52, -0.10, -0.16, -0.16
10.19, 1.96, -4.77, 0.23, -1.42, -0.23
10.50, 2.38, -4.72, 0.04, 1.65, 0.39
8.97, 2.05, -3.56, -0.05, -0.61, -0.28
10.35, 2.04, -4.93, 0.24, -0.91, -0.07
10.32, 2.39, -4.41, -0.01, 1.60, 0.36
9.03, 1.97, -3.70, -0.07, -1.14, -0.38
10.51, 2.08, -5.09, 0.19, -0.30, 0.12
10.09, 2.35, -4.10, 0.02, 1.41, 0.24
9.14, 1.96, -3.88, -0.01, -1.49, -0.44
10.61, 2.08, -5.11, 0.18, 0.20, 0.24
9.86, 2.36, -3.91, 0.06, 1.14, 0.20
9.29, 1.98, -4.02, -0.02, -1.65, -0.57
10.64, 2.13, -5.07, 0.12, 0.59, 0.36
9.65, 2.37, -3.81, 0.04, 0.84, 0.13
9.45, 1.96, -4.17, -0.04, -1.77, -0.50
10.67, 2.21, -5.01, 0.06, 0.92, 0.38
9.47, 2.37, -3.69, 0.05, 0.68, 0.02
9.56, 2.05, -4.29, 0.07, -1.82, -0.47
10.72, 2.38, -5.00, 0.10, 1.14, 0.42
9.22, 2.32, -3.66, 0.04, 0.48, -0.13
9.74, 2.18, -4.44, 0.03, -1.74, -0.38
10.68, 2.58, -4.92, 0.03, 1.24, 0.42
9.05, 2.31, -3.67, 0.02, 0.21, -0.04
9.85, 2.15, -4.52, -0.01, -1.58, -0.29
10.67, 2.58, -4.80, 0.01, 1.30, 0.41
8.94, 2.30, -3.68, 0.02, -0.03, -0.22
10.04, 2.17, -4.62, 0.08, -1.29, -0.16
10.63, 2.64, -4.62, 0.14, 1.27, 0.38
8.91, 2.23, -3.76, 0.06, -0.32, -0.29
10.21, 2.19, -4.74, -0.00, -0.86, -0.04
10.53, 2.71, -4.37, 0.07, 1.14, 0.31
8.88, 2.23, -3.85, 0.04, -0.69, -0.35
10.28, 2.15, -4.81, 0.01, -0.33, 0.10
10.47, 2.71, -4.10, 0.14, 0.94, 0.31
8.92, 2.17, -3.95, 0.03, -0.97, -0.45
10.31, 2.13, -4.87, -0.07, 0.17, 0.26
10.33, 2.75, -3.87, 0.11, 0.63, 0.17
9.00, 2.21, -4.07, 0.04, -1.10, -0.59
10.25, 2.17, -4.83, -0.02, 0.60, 0.48
10.17, 2.84, -3.77, 0.17, 0.30, 0.12
9.11, 2.22, -4.21, -0.06, -1.13, -0.65
10.20, 2.26, -4.70, -0.11, 0.82, 0.55
10.06, 2.93, -3.76, 0.19, 0.02, 0.03
9.17, 2.26, -4.29, -0.10, -0.99, -0.57
10.23, 2.25, -4.55, -0.08, 0.84, 0.49
10.08, 3.06, -3.90, 0.22, -0.18, 0.03
9.07, 2.34, -4.32, -0.19, -0.77, -0.57
10.24, 2.34, -4.44, -0.02, 0.78, 0.45
10.08, 3.13, -4.05, 0.25, -0.29, 0.02
9.05, 2.39, -4.34, -0.26, -0.60, -0.49
10.23, 2.44, -4.33, -0.01, 0.70, 0.40
10.10, 3.23, -4.12, 0.31, -0.36, -0.02
8.97, 2.41, -4.39, -0.24, -0.41, -0.37
10.22, 2.54, -4.21, 0.01, 0.60, 0.36
10.19, 3.26, -4.27, 0.31, -0.45, -0.03
8.89, 2.39, -4.37, -0.27, -0.21, -0.28
10.23, 2.63, -4.08, -0.00, 0.47, 0.33
10.20, 3.23, -4.34, 0.32, -0.49, -0.09
8.82, 2.32, -4.40, -0.20, -0.02, -0.15
10.32, 2.77, -4.02, 0.06, 0.35, 0.28
10.13, 3.20, -4.41, 0.25, -0.46, -0.17
8.68, 2.21, -4.36, -0.16, 0.08, -0.00
10.49, 2.94, -4.09, 0.08, 0.17, 0.35
10.07, 3.01, -4.41, 0.09, -0.40, -0.18
8.71, 1.99, -4.29, -0.14, 0.14, 0.04
10.65, 3.00, -4.10, 0.16, 0.09, 0.21
9.88, 2.91, -4.37, 0.11, -0.34, -0.33
8.79, 1.98, -4.29, 0.11, 0.19, 0.11
10.67, 3.16, -4.14, 0.22, 0.10, 0.22
9.67, 2.79, -4.28, -0.13, -0.38, -0.43
8.95, 2.01, -4.31, 0.01, 0.13, 0.18
10.64, 3.23, -4.21, 0.16, 0.09, 0.31
9.57, 2.62, -4.22, -0.08, -0.39, -0.42
9.20, 1.97, -4.39, 0.14, 0.15, 0.13
10.51, 3.26, -4.29, 0.12, 0.16, 0.20
9.45, 2.57, -4.18, -0.05, -0.46, -0.44
9.43, 2.12, -4.41, 0.25, 0.15, 0.25
10.40, 3.20, -4.31, -0.02, 0.23, 0.24
9.47, 2.42, -4.16, -0.19, -0.57, -0.48
9.60, 2.19, -4.43, 0.22, 0.17, 0.17
10.23, 3.13, -4.30, -0.02, 0.26, 0.24
9.46, 2.34, -4.16, 0.04, -0.59, -0.41
9.78, 2.31, -4.45, 0.37, 0.30, 0.21
10.08, 3.10, -4.25, -0.15, 0.23, 0.04
9.44, 2.30, -4.21, -0.04, -0.70, -0.34
9.91, 2.55, -4.45, 0.27, 0.41, 0.37
9.94, 2.90, -4.23, -0.19, 0.10, 0.04
9.55, 2.15, -4.28, 0.04, -0.65, -0.28
9.97, 2.66, -4.41, 0.26, 0.53, 0.30
9.81, 2.87, -4.17, -0.14, -0.08, -0.16
9.61, 2.16, -4.40, 0.21, -0.52, -0.14
10.02, 2.76, -4.32, 0.23, 0.65, 0.35
9.70, 2.72, -4.10, -0.27, -0.36, -0.30
9.74, 2.15, -4.54, 0.13, -0.42, -0.13
9.97, 2.98, -4.26, 0.14, 0.75, 0.47
9.52, 2.66, -4.07, -0.18, -0.60, -0.38
9.87, 2.12, -4.64, 0.29, -0.25, 0.07
9.99, 2.97, -4.23, 0.04, 0.81, 0.32
9.47, 2.60, -4.04, -0.27, -0.81, -0.55
9.92, 2.25, -4.71, 0.40, -0.09, 0.12
9.88, 3.07, -4.19, 0.09, 0.86, 0.46
9.46, 2.49, -4.01, -0.28, -1.01, -0.56
10.07, 2.31, -4.76, 0.29, 0.06, 0.06
9.69, 3.14, -4.17, -0.07, 0.87, 0.33
9.48, 2.46, -4.03, -0.07, -1.15, -0.47
10.21, 2.42, -4.84, 0.46, 0.26, 0.30
9.58, 2.95, -4.08, -0.17, 0.82, 0.15
9.54, 2.49, -4.09, -0.15, -1.30, -0.53
10.29, 2.60, -4.86, 0.38, 0.45, 0.27
9.42, 2.86, -3.98, -0.14, 0.69, 0.28
9.68, 2.32, -4.23, -0.04, -1.31, -0.49
10.24, 2.59, -4.73, 0.34, 0.57, 0.28
9.38, 2.82, -4.02, -0.11, 0.46, -0.02
9.77, 2.36, -4.35, 0.03, -0.87, -0.18
10.22, 2.72, -4.47, 0.37, 0.30, 0.22
9.40, 2.60, -4.17, -0.09, 0.28, -0.08
9.76, 2.26, -4.31, -0.10, -0.50, -0.07
10.39, 2.78, -4.36, 0.26, 0.16, 0.17
9.23, 2.47, -4.19, -0.00, 0.10, -0.12
9.88, 2.19, -4.32, 0.06, -0.29, 0.13
10.51, 2.75, -4.30, 0.30, 0.18, 0.10
9.09, 2.37, -4.14, -0.13, -0.04, -0.32
10.05, 2.21, -4.35, 0.03, -0.09, 0.19
10.38, 2.72, -4.19, 0.32, 0.03, 0.10
9.14, 2.21, -4.21, -0.15, -0.21, -0.16
10.22, 2.17, -4.33, -0.00, 0.14, 0.22
10.17, 2.65, -4.18, 0.22, 0.03, -0.13
9.22, 2.19, -4.22, -0.12, -0.31, -0.20
10.37, 2.37, -4.30, 0.18, 0.06, 0.31
9.91, 2.52, -4.23, 0.22, 0.15, -0.08
9.31, 2.15, -4.24, -0.21, -0.23, -0.18
10.62, 2.63, -4.30, 0.10, -0.14, 0.21
9.60, 2.45, -4.24, 0.13, 0.17, -0.11
9.37, 2.05, -4.21, -0.09, -0.20, 0.01
10.74, 2.66, -4.36, 0.14, -0.13, 0.13
9.46, 2.31, -4.23, 0.05, 0.22, -0.20
9.45, 2.14, -4.18, -0.00, -0.21, 0.09
10.69, 2.73, -4.34, 0.17, -0.21, 0.11
9.43, 2.19, -4.26, 0.02, 0.23, -0.14
9.59, 2.12, -4.19, -0.11, -0.04, 0.16
10.56, 2.73, -4.31, 0.10, -0.36, -0.06
9.45, 2.22, -4.32, 0.08, 0.16, -0.25
9.65, 2.33, -4.14, -0.04, 0.13, 0.15
10.42, 2.86, -4.23, 0.22, -0.35, -0.19
9.36, 2.34, -4.35, 0.19, 0.15, -0.11
9.73, 2.38, -4.19, -0.18, 0.17, 0.36
10.32, 2.81, -4.23, -0.01, -0.58, -0.21
9.40, 2.32, -4.39, 0.03, 0.18, -0.23
9.71, 2.56, -4.10, -0.24, 0.32, 0.43
10.30, 2.83, -4.22, 0.14, -0.76, -0.26
9.38, 2.37, -4.48, 0.20, 0.27, -0.11
9.79, 2.54, -4.08, -0.20, 0.36, 0.33
10.27, 2.78, -4.28, 0.00, -0.77, -0.26
9.29, 2.34, -4.40, -0.05, 0.31, -0.03
9.92, 2.66, -4.02, -0.21, 0.09, 0.35
10.30, 2.73, -4.37, 0.18, -0.61, -0.19
9.12, 2.31, -4.31, -0.06, 0.46, -0.06
10.06, 2.72, -4.05, -0.23, -0.13, 0.12
10.27, 2.91, -4.39, 0.30, -0.44, -0.24
8.80, 2.52, -4.25, 0.00, 0.49, -0.05
10.22, 2.95, -4.08, -0.20, -0.23, 0.03
10.18, 3.04, -4.38, 0.36, -0.20, -0.10
8.57, 2.69, -4.13, -0.04, 0.25, 0.03
10.46, 2.98, -4.22, -0.36, -0.27, 0.01
9.98, 2.93, -4.27, 0.30, -0.06, 0.06
8.63, 2.84, -4.18, -0.08, -0.00, -0.02
10.53, 3.05, -4.27, -0.39, -0.14, -0.17
9.53, 2.99, -4.18, 0.46, -0.06, 0.03
9.02, 3.19, -4.30, 0.00, -0.05, -0.04
10.46, 3.16, -4.26, -0.28, 0.01, -0.05
9.08, 2.95, -4.16, 0.34, -0.23, 0.17
9
